Date,Open,High,Low,Close,Adj Close,Volume
2013-12-09 0:00:00,471.799988,472.899994,459.5,461,386.061798,4021041
2013-12-10 0:00:00,460.5,462.700012,454.915009,458.600006,384.051971,3809151
2013-12-11 0:00:00,459,467.700012,458.690002,465.600006,389.914093,3913538
2013-12-12 0:00:00,463.5,465.690002,456.799988,458.299988,383.80069,2948639
2013-12-13 0:00:00,457.299988,459.399994,456.399994,458,383.5495,2605044
2013-12-16 0:00:00,456.899994,460.100006,456.744995,458,383.5495,2417354
2013-12-17 0:00:00,456.700012,456.700012,450.399994,452.299988,378.776031,4500375
2013-12-18 0:00:00,449.5,449.765015,431,441.5,369.731628,8052641
2013-12-19 0:00:00,444.200012,446.516998,440.799988,444.200012,371.992737,4154163
2013-12-20 0:00:00,444.899994,455.200012,444.399994,445,372.662689,5943507
2013-12-23 0:00:00,445.200012,449,440,447.100006,374.421326,3064151
2013-12-24 0:00:00,448.399994,452.024994,445,445.5,373.081451,380853
2013-12-27 0:00:00,445.5,452,445.173004,450.200012,377.017426,1474868
2013-12-30 0:00:00,448.5,449.700012,441.799988,442.700012,370.736603,2326553
2013-12-31 0:00:00,443,449.5,429.709991,432.600006,362.278412,4377767
2014-01-02 0:00:00,432.600006,436.695007,427.299988,427.299988,357.839905,6195317
2014-01-03 0:00:00,438,449.799988,431.600006,444,371.825256,10169871
2014-01-06 0:00:00,433,442.23999,431.440002,440.299988,368.726685,6422020
2014-01-07 0:00:00,441.399994,448.700012,440.089996,441.100006,369.396698,5335978
2014-01-08 0:00:00,441,446.79599,441,444.899994,372.578979,5070690
2014-01-09 0:00:00,440,473,437,460.899994,385.978027,17268096
2014-01-10 0:00:00,464.100006,474.600006,462.399994,468.799988,392.593842,8118095
2014-01-13 0:00:00,469.200012,476,469.200012,474.399994,397.2836,5134304
2014-01-14 0:00:00,470.700012,475.799988,469.200012,475.600006,398.288483,3216867
2014-01-15 0:00:00,476.899994,482.100006,476.399994,480.200012,402.140778,4696505
2014-01-16 0:00:00,479.700012,481.200012,476.200012,478,400.29837,3755346
2014-01-17 0:00:00,478,490.799988,477.899994,486.5,407.416656,6752507
2014-01-20 0:00:00,484.799988,487.5,482.399994,482.5,404.066895,3338760
2014-01-21 0:00:00,482.600006,485.899994,480.600006,482,403.648163,4290793
2014-01-22 0:00:00,482.799988,488.299988,479.600006,480.899994,402.726959,2837594
2014-01-23 0:00:00,492,498,490,493.200012,413.027527,9052880
2014-01-24 0:00:00,493.799988,495.480011,478.100006,479.299988,401.387024,5161914
2014-01-27 0:00:00,479.299988,482,472.299988,472.5,395.692413,3988631
2014-01-28 0:00:00,476.399994,481.899994,472.799988,473.5,396.529907,4925077
2014-01-29 0:00:00,476.799988,480,468.5,474.299988,397.199768,3736924
2014-01-30 0:00:00,474,475.299988,470.399994,474.899994,397.702271,3613234
2014-01-31 0:00:00,472.899994,473.5,460.487,470.899994,394.352509,4590841
2014-02-03 0:00:00,469.700012,473.799988,467.100006,467.899994,391.84021,2019917
2014-02-04 0:00:00,465,469.700012,462.899994,464,388.574127,2890691
2014-02-05 0:00:00,463,465.799988,460.200012,462.200012,387.066742,3115165
2014-02-06 0:00:00,463.100006,473.899994,462.100006,472.700012,395.859955,3142587
2014-02-07 0:00:00,472.399994,475.5,470.299988,472.5,395.692413,2346631
2014-02-10 0:00:00,472.799988,475.700012,469.5,470.299988,393.850006,2087420
2014-02-11 0:00:00,473,486.899994,473,485.600006,406.662964,4958943
2014-02-12 0:00:00,488,492.899994,486.399994,489.399994,409.845215,5301942
2014-02-13 0:00:00,489.600006,490.799988,481.100006,484.899994,406.076691,3229647
2014-02-14 0:00:00,485,490,483.899994,490,410.347687,3270606
2014-02-17 0:00:00,489.899994,496,489.899994,494.399994,414.032471,2943454
2014-02-18 0:00:00,495.399994,496.799988,491.989014,496.299988,415.623596,2468978
2014-02-19 0:00:00,501.5,508,499.580994,501,419.55954,4972155
2014-02-20 0:00:00,498.600006,504.5,498,503.5,421.653198,3567529
2014-02-21 0:00:00,506,507.5,498.5,501,419.55954,4863597
2014-02-24 0:00:00,500.5,509.5,497.630005,505.5,423.328064,5312152
2014-02-25 0:00:00,506.5,512,502.5,511,427.934021,5363844
2014-02-26 0:00:00,510.5,512,500.5,502,420.397064,3140600
2014-02-27 0:00:00,500,504,493.453003,502.5,420.815796,3392400
2014-02-28 0:00:00,502.5,505,499.299988,503.5,421.653198,2840255
2014-03-03 0:00:00,496.200012,501,494.200012,499.899994,418.638367,2820621
2014-03-04 0:00:00,502,505.75,501,504,422.07193,3777229
2014-03-05 0:00:00,503,508.850006,502.5,503,421.234436,4347405
2014-03-06 0:00:00,503.5,505,496.700012,496.799988,416.042297,3978461
2014-03-07 0:00:00,496.399994,496.399994,486.5,488.399994,409.007813,4985570
2014-03-10 0:00:00,487.899994,488.625,479.399994,481.5,403.229431,4038005
2014-03-11 0:00:00,481.899994,482.399994,476,480,401.973297,5332455
2014-03-12 0:00:00,477.600006,482.899994,472,473.600006,396.613617,5481336
2014-03-13 0:00:00,467.799988,468.799988,458.5,458.799988,384.219452,8022477
2014-03-14 0:00:00,455.600006,464.799988,455.600006,461.299988,386.313019,4121584
2014-03-17 0:00:00,460.799988,471,458.799988,466.299988,390.500244,4465374
2014-03-18 0:00:00,461,472.700012,458.899994,467.399994,391.421417,5861392
2014-03-19 0:00:00,469.100006,475.700012,466.899994,472.600006,395.776184,4074350
2014-03-20 0:00:00,469.899994,475.799988,465.299988,471.200012,394.60376,6152817
2014-03-21 0:00:00,471.799988,472.141998,459.700012,459.700012,384.973175,8503631
2014-03-24 0:00:00,459,461.899994,453.299988,454,380.199707,3712490
2014-03-25 0:00:00,454,458.600006,451.799988,455.299988,381.288361,6561451
2014-03-26 0:00:00,455.700012,461.100006,455.5,459.200012,384.554413,3422676
2014-03-27 0:00:00,457.399994,459,453.799988,455.100006,381.120911,2459485
2014-03-28 0:00:00,457.200012,461.399994,453.100006,453.700012,379.948486,2613706
2014-03-31 0:00:00,455.899994,455.899994,450.200012,451.5,378.10611,6326435
2014-04-01 0:00:00,452,460.899994,452,459.799988,385.056885,7221352
2014-04-02 0:00:00,460.100006,472.484985,460.100006,469.899994,393.515045,5419474
2014-04-03 0:00:00,469.899994,475.100006,469.899994,471.600006,394.938721,5786886
2014-04-04 0:00:00,463.600006,473,460.799988,461.899994,386.815521,8489417
2014-04-07 0:00:00,458.600006,460.410004,359.200012,452.899994,379.278534,4168587
2014-04-08 0:00:00,451.100006,453.899994,441.600006,453.299988,379.613495,10664917
2014-04-09 0:00:00,454.600006,460.083008,452.899994,456,381.874603,4841139
2014-04-10 0:00:00,469.799988,471,438.100006,442,370.150391,15623388
2014-04-11 0:00:00,437.700012,440,431.600006,435.5,364.707001,6223776
2014-04-14 0:00:00,433.399994,435.399994,425.5,426.700012,357.337463,5803463
2014-04-15 0:00:00,429,431.799988,415.899994,416.600006,348.879272,4856744
2014-04-16 0:00:00,420,427.700012,419.299988,427.700012,358.174927,12014899
2014-04-17 0:00:00,427.700012,439.5,427.399994,434.5,363.869568,6203504
2014-04-22 0:00:00,434.5,442.799988,434.5,442.299988,370.40155,4214625
2014-04-23 0:00:00,443.700012,444.299988,439.100006,440.200012,368.643005,2944155
2014-04-24 0:00:00,440.399994,442.399994,435.399994,437.5,366.381866,3018176
2014-04-25 0:00:00,438.200012,440.100006,434.200012,437.700012,366.549377,3057547
2014-04-28 0:00:00,438.299988,440.415985,433.399994,433.399994,362.948364,2969560
2014-04-29 0:00:00,433.5,440,432.700012,439.299988,367.889282,3218233
2014-04-30 0:00:00,440.299988,442.600006,439,441.100006,369.396698,5502630
2014-05-01 0:00:00,443.200012,447.299988,439.200012,444,371.825256,2496621
2014-05-02 0:00:00,444,444,439.799988,440.799988,369.145447,2829217
2014-05-06 0:00:00,440.799988,446.299988,435.299988,437,365.963196,2265100
2014-05-07 0:00:00,435.100006,440.399994,433.899994,436.899994,365.879395,3022030
2014-05-08 0:00:00,438.399994,450.200012,436.700012,449.399994,376.347443,3696379
2014-05-09 0:00:00,450.700012,460,450.138,458.399994,383.88446,6146837
2014-05-12 0:00:00,459.200012,459.503998,452.299988,458.5,383.968231,4277389
2014-05-13 0:00:00,458.600006,468.200012,456.899994,468.200012,392.0914,4992701
2014-05-14 0:00:00,468.100006,468.100006,463.200012,464.899994,389.32782,2517335
2014-05-15 0:00:00,465.899994,471.399994,460,461,386.061798,6680545
2014-05-16 0:00:00,460.5,461.899994,450,455.5,381.455872,5049411
2014-05-19 0:00:00,456,460.785004,447.5,451,377.687378,5856570
2014-05-20 0:00:00,445,448.700012,434.100006,446,373.500153,8194438
2014-05-21 0:00:00,441.600006,453.5,439.600006,452.299988,378.776031,6612366
2014-05-22 0:00:00,451.399994,452.97699,445.600006,447.799988,375.007599,4994543
2014-05-23 0:00:00,446.700012,447.809998,440.5,443.200012,371.155304,3578443
2014-05-27 0:00:00,443.200012,453.5,443.200012,450.700012,377.436127,3893048
2014-05-28 0:00:00,440.700012,458,438.200012,443.600006,380.610779,8445618
2014-05-29 0:00:00,442,456.799988,441.600006,442.799988,379.924347,2898703
2014-05-30 0:00:00,442.299988,455.5,441.799988,449.200012,385.415588,4349017
2014-06-02 0:00:00,450.600006,454.708008,448.899994,450.299988,386.359375,2776851
2014-06-03 0:00:00,450.100006,451.503998,445.200012,446.5,383.098999,3389058
2014-06-04 0:00:00,446.299988,450.25,443.799988,450.200012,386.273621,3566256
2014-06-05 0:00:00,450.899994,455.700012,445.100006,452.600006,388.332764,5095032
2014-06-06 0:00:00,453.200012,455.570007,445.200012,451,386.959991,4025015
2014-06-09 0:00:00,450.799988,454.799988,449.700012,454.100006,389.619781,2936666
2014-06-10 0:00:00,453,456.600006,451.799988,455.700012,390.992615,2503456
2014-06-11 0:00:00,455.5,461,454.5,458,392.966003,4117369
2014-06-12 0:00:00,458.5,458.799988,452,453.200012,388.847595,2880970
2014-06-13 0:00:00,451.5,453.315002,436,442.100006,379.323761,4366323
2014-06-16 0:00:00,441.899994,444.899994,437.100006,437.899994,375.720123,3545882
2014-06-17 0:00:00,440,440,431.5,435.299988,373.489349,3210553
2014-06-18 0:00:00,435.700012,438.799988,435.700012,438.5,376.234894,2660793
2014-06-19 0:00:00,441.5,443.700012,437.799988,439.5,377.092957,2741799
2014-06-20 0:00:00,439,442.290009,432,433.700012,372.116547,7884852
2014-06-23 0:00:00,432.600006,433.600006,427.100006,432.600006,371.172729,3630398
2014-06-24 0:00:00,433.200012,434.200012,428.700012,433.799988,372.202301,3909363
2014-06-25 0:00:00,433.100006,434.200012,425.100006,426.200012,365.681488,3946786
2014-06-26 0:00:00,427.799988,429.299988,422.799988,426.100006,365.595703,3108097
2014-06-27 0:00:00,425.200012,438.571991,425.108002,431.899994,370.572113,2733743
2014-06-30 0:00:00,433.799988,434.100006,424.100006,425.200012,364.823486,4129598
2014-07-01 0:00:00,425.700012,427.56601,422.100006,427,366.36792,4156020
2014-07-02 0:00:00,427.600006,433.899994,427,432,370.657898,3343587
2014-07-03 0:00:00,432.200012,437.600006,431.899994,434,372.373932,3603549
2014-07-04 0:00:00,434.399994,437.627991,433.299988,436.299988,374.347321,2063123
2014-07-07 0:00:00,436.399994,436.600006,431.399994,433.200012,371.687561,3443715
2014-07-08 0:00:00,436,439.899994,425.100006,427.399994,366.711121,6502570
2014-07-09 0:00:00,427.399994,428.070007,415.700012,418,358.645844,5088812
2014-07-10 0:00:00,417.200012,423.799988,413.299988,423,362.935883,7134246
2014-07-11 0:00:00,424.399994,429.799988,422.399994,426.700012,366.110504,6191774
2014-07-14 0:00:00,427.5,436.899994,426,435.399994,373.575134,5004434
2014-07-15 0:00:00,433.799988,438.100006,426,427.100006,366.453705,5121359
2014-07-16 0:00:00,428.5,438.5,428.5,438,375.805939,3493875
2014-07-17 0:00:00,436.899994,438.200012,432.700012,433.200012,371.687561,2282802
2014-07-18 0:00:00,432.5,436.299988,427.600006,435.700012,373.83252,2732610
2014-07-21 0:00:00,436.399994,440.899994,430.619995,439.100006,376.749725,2640820
2014-07-22 0:00:00,441,443.799988,438.799988,442.600006,379.752747,3107308
2014-07-23 0:00:00,442.600006,453.100006,440.71701,449.299988,385.501373,4289654
2014-07-24 0:00:00,449.899994,449.899994,444.200012,445.700012,382.412598,3591357
2014-07-25 0:00:00,444.5,445,437.399994,438.799988,376.49231,3477880
2014-07-28 0:00:00,439.5,442.100006,434.100006,437.100006,375.033722,2636436
2014-07-29 0:00:00,437.100006,440.799988,434.5,438,375.805939,3352050
2014-07-30 0:00:00,437.799988,438.299988,432.200012,434.299988,372.631348,2513957
2014-07-31 0:00:00,435,435.540009,427.799988,430.200012,369.113495,3389096
2014-08-01 0:00:00,430.200012,430.553009,424.928009,427.5,366.796936,2959677
2014-08-04 0:00:00,428.299988,428.850006,422.5,422.700012,362.678436,2627879
2014-08-05 0:00:00,424.600006,426.200012,420.299988,424.600006,364.308685,3207155
2014-08-06 0:00:00,422.899994,424,416.200012,422.899994,362.850098,3159291
2014-08-07 0:00:00,421.799988,423.200012,417.200012,418.799988,359.332245,3182941
2014-08-08 0:00:00,415.100006,419.799988,413.799988,418.600006,359.160645,2872737
2014-08-11 0:00:00,420.100006,424.200012,419.399994,422.899994,362.850098,1940939
2014-08-12 0:00:00,422.5,425.5,421.299988,423.799988,363.622253,1369886
2014-08-13 0:00:00,424.700012,428.600006,424.5,427.399994,366.711121,2289408
2014-08-14 0:00:00,425.600006,429.600006,425.388,428,367.225922,1883046
2014-08-15 0:00:00,429,432.200012,425.799988,427.100006,366.453705,3413650
2014-08-18 0:00:00,429.600006,431.700012,429.140015,431.200012,369.971497,2216949
2014-08-19 0:00:00,431.899994,436.5,431.264008,435,373.231934,3833737
2014-08-20 0:00:00,434.899994,435.899994,432.899994,434.700012,372.974518,2724754
2014-08-21 0:00:00,434.5,437.799988,433.700012,437.299988,375.205322,2052323
2014-08-22 0:00:00,437,438,434,436.399994,374.433136,2092066
2014-08-26 0:00:00,436.399994,442.399994,436.399994,442.399994,379.581146,1922795
2014-08-27 0:00:00,441.899994,445.399994,438.700012,439.799988,377.350311,2704480
2014-08-28 0:00:00,438.799988,440.445007,435.200012,438.100006,375.891724,4475932
2014-08-29 0:00:00,436.5,439.899994,422.399994,429.899994,368.856049,9059190
2014-09-01 0:00:00,430,441.100006,426.899994,441,378.379944,4277813
2014-09-02 0:00:00,442.600006,442.600006,436.100006,436.5,374.518951,3447254
2014-09-03 0:00:00,436.899994,444.399994,436.899994,441.299988,378.637329,3289542
2014-09-04 0:00:00,440.200012,443,439.5,441.100006,378.465759,3046048
2014-09-05 0:00:00,440.700012,443.5,434.100006,435.799988,373.918365,3982489
2014-09-08 0:00:00,434.799988,436.100006,425.899994,428.100006,367.311707,3425183
2014-09-09 0:00:00,429,436.539001,428.799988,433.799988,372.202301,4127259
2014-09-10 0:00:00,431.5,432.100006,427.299988,431,369.799927,2915257
2014-09-11 0:00:00,432.399994,433.600006,423.809998,425.700012,365.252472,4422459
2014-09-12 0:00:00,425.299988,428.899994,422.799988,425,364.651886,2834706
2014-09-15 0:00:00,423,427.600006,422.700012,426,365.509857,2345932
2014-09-16 0:00:00,426.399994,426.399994,419,423.899994,363.708069,5040823
2014-09-17 0:00:00,425.200012,426.399994,421.299988,422.399994,362.421051,2427582
2014-09-18 0:00:00,422.700012,425.799988,421.399994,425.799988,365.338287,4835324
2014-09-19 0:00:00,430,436.799988,427.600006,435.299988,373.489349,8958493
2014-09-22 0:00:00,432,436.299988,430.100006,433.600006,372.030731,4128614
2014-09-23 0:00:00,432.299988,432.899994,420.5,420.799988,361.048279,4492162
2014-09-24 0:00:00,420,428.5,419.799988,428.200012,367.397522,3819635
2014-09-25 0:00:00,426.799988,433.399994,422.299988,422.700012,362.678436,5365845
2014-09-26 0:00:00,422.200012,423.100006,417.299988,421.700012,361.820465,3106229
2014-09-29 0:00:00,419.799988,423.200012,412.071991,415.399994,356.415009,4163814
2014-09-30 0:00:00,402.899994,411,397.100006,404.600006,347.148621,11415347
2014-10-01 0:00:00,405,407.100006,396.600006,398.899994,342.257965,6539813
2014-10-02 0:00:00,399.700012,400.5,388.799988,388.799988,333.592102,7437923
2014-10-03 0:00:00,391.200012,401.299988,389,400.5,343.630737,10374595
2014-10-06 0:00:00,401.799988,405.899994,399.765015,405.899994,348.263977,7595545
2014-10-07 0:00:00,405.200012,406.399994,401.600006,404.200012,346.805389,6142824
2014-10-08 0:00:00,404.600006,406.100006,401.299988,402.600006,345.432526,4430953
2014-10-09 0:00:00,406.399994,406.625,392.899994,394.100006,338.139526,6200920
2014-10-10 0:00:00,390.399994,396.600006,387.100006,387.100006,332.133545,6718061
2014-10-13 0:00:00,382.399994,389.200012,380.799988,383.899994,329.387878,4362772
2014-10-14 0:00:00,382,392.5,381.5,391.299988,335.737122,5292350
2014-10-15 0:00:00,393,396.299988,385.700012,389.700012,334.364319,7035887
2014-10-16 0:00:00,393.200012,406.5,381.100006,405.5,347.920746,12589011
2014-10-17 0:00:00,406.100006,410.600006,400.399994,407.899994,349.980011,10752567
2014-10-20 0:00:00,406.299988,409.200012,401.799988,407.200012,349.379425,6505956
2014-10-21 0:00:00,406.399994,419.700012,404.466003,417.899994,358.560089,7155751
2014-10-22 0:00:00,418.899994,422,416.899994,420,360.361877,6467324
2014-10-23 0:00:00,416.799988,422.100006,412.200012,419.100006,359.589691,5644623
2014-10-24 0:00:00,418,418,413.399994,414.200012,355.385437,6508742
2014-10-27 0:00:00,417.600006,417.600006,406,407.899994,349.980011,6386979
2014-10-28 0:00:00,409.100006,412.5,405.799988,406.600006,348.864594,7588822
2014-10-29 0:00:00,400,407.899994,398.600006,404,346.633789,7607607
2014-10-30 0:00:00,406,406,399,404.899994,347.405975,4256459
2014-10-31 0:00:00,408.399994,408.899994,403.399994,406.700012,348.950409,7187508
2014-11-03 0:00:00,407.100006,407.174988,403.399994,403.899994,346.547974,7207571
2014-11-04 0:00:00,403.399994,412.700012,401.799988,404.700012,347.234406,10581800
2014-11-05 0:00:00,435,444.799988,429.399994,444.100006,381.039795,23940165
2014-11-06 0:00:00,457.5,472.399994,454.5,470.399994,403.605286,19697501
2014-11-07 0:00:00,472.200012,475.399994,464.901001,466.200012,400.001678,10162106
2014-11-10 0:00:00,467,477.100006,464.899994,477.100006,409.353912,7362634
2014-11-11 0:00:00,479,482.899994,473.06601,476.200012,408.581696,5735862
2014-11-12 0:00:00,476.600006,476.600006,469.200012,472.5,405.407104,5542667
2014-11-13 0:00:00,468.700012,477.399994,466.416992,472.5,410.973755,5795022
2014-11-14 0:00:00,474,477.299988,466.644989,469,407.929443,7533135
2014-11-17 0:00:00,467.600006,479.994995,466.299988,473,411.4086,4222192
2014-11-18 0:00:00,475,477.5,471.5,476.600006,414.539856,4327232
2014-11-19 0:00:00,477.700012,477.799988,470.399994,475.700012,413.75705,5863948
2014-11-20 0:00:00,475.899994,477.700012,471.5,474.100006,412.365387,3829644
2014-11-21 0:00:00,475.600006,476.399994,471.600006,474.200012,412.452362,8144380
2014-11-24 0:00:00,474.5,477,470.799988,476.100006,414.10498,4047633
2014-11-25 0:00:00,476.100006,486.100006,476.100006,480.899994,418.279907,11495623
2014-11-26 0:00:00,483.799988,490.700012,479.200012,480.5,417.932007,7181110
2014-11-27 0:00:00,481.5,483.5,476.299988,482,419.236694,6371860
2014-11-28 0:00:00,483.200012,490.100006,482.399994,488.5,424.890259,5968634
2014-12-01 0:00:00,487.799988,495,487.799988,489.700012,425.934052,6068327
2014-12-02 0:00:00,491.299988,493.799988,488.600006,491.799988,427.76059,3451481
2014-12-03 0:00:00,489.600006,493,488.774994,490.899994,426.977783,3811186
2014-12-04 0:00:00,493,493.700012,489.799988,491.5,427.499634,3441362
2014-12-05 0:00:00,493.299988,496.899994,487.100006,496.899994,432.196442,7064178
2014-12-08 0:00:00,494,494,479.600006,483.5,420.541351,7649931
2014-12-09 0:00:00,476.399994,481.899994,469,476.799988,414.713776,6257180
2014-12-10 0:00:00,475,479,472.700012,475,413.148193,4281685
2014-12-11 0:00:00,474.799988,479.799988,474.365997,477.5,415.322662,4498328
2014-12-12 0:00:00,475.600006,477,467.600006,467.700012,406.798737,5468223
2014-12-15 0:00:00,466.899994,469,459.600006,459.799988,399.92746,9219278
2014-12-16 0:00:00,460,462.100006,449.600006,461.299988,401.232147,10477690
2014-12-17 0:00:00,456.5,459.700012,453.700012,457.799988,398.187866,4139669
2014-12-18 0:00:00,462.700012,464,456.299988,462.5,402.275879,7538277
2014-12-19 0:00:00,466.899994,477.700012,461.399994,476,414.017944,13094596
2014-12-22 0:00:00,477.399994,483.799988,474.700012,480.799988,418.192963,6089826
2014-12-23 0:00:00,481.799988,485.299988,478,484,420.976257,2394007
2014-12-24 0:00:00,483.700012,487.200012,483,483.899994,420.889282,3500808
2014-12-29 0:00:00,483.899994,487,481.799988,483.200012,420.280457,2336602
2014-12-30 0:00:00,483,487.399994,476.100006,477.5,415.322662,2306344
2014-12-31 0:00:00,479.399994,481.799988,477,478.799988,416.453339,445923
2015-01-02 0:00:00,478.799988,481.700012,473,477.100006,414.974731,2962352
2015-01-05 0:00:00,470.799988,472,455.899994,456.799988,397.318085,9895221
2015-01-06 0:00:00,456.5,460.299988,446.299988,454.399994,395.230621,7166239
2015-01-07 0:00:00,457.700012,471.299988,457.700012,463.200012,402.884735,6876121
2015-01-08 0:00:00,449.899994,453.687012,440.100006,446.899994,388.707184,16654830
2015-01-09 0:00:00,446.799988,459.399994,444.700012,448,389.663971,9558265
2015-01-12 0:00:00,448.200012,450.200012,444.779999,448.299988,389.924896,5012112
2015-01-13 0:00:00,447.600006,463.5,446.299988,463,402.710724,9243181
2015-01-14 0:00:00,459,461.5,448.700012,451.299988,392.534241,9011535
2015-01-15 0:00:00,453.299988,456.799988,441,456.799988,397.318085,8502929
2015-01-16 0:00:00,454.100006,456,450.200012,454.100006,394.969666,5363903
2015-01-19 0:00:00,455.399994,464,454.001007,463.299988,402.97168,3994473
2015-01-20 0:00:00,465,469,462.514008,467.600006,406.711761,4481494
2015-01-21 0:00:00,467.899994,472.899994,465.5,472.899994,411.321625,7524553
2015-01-22 0:00:00,472.399994,474.799988,463.162994,469.600006,408.451355,6358034
2015-01-23 0:00:00,471.399994,476.031006,469.700012,475.5,413.583038,4281629
2015-01-26 0:00:00,476.100006,478,472.600006,476,414.017944,2654858
2015-01-27 0:00:00,476,476.799988,472.399994,474.700012,412.887238,2862872
2015-01-28 0:00:00,477.799988,478.600006,471.384003,477.600006,415.409607,4894806
2015-01-29 0:00:00,475.200012,488.799988,475.200012,487.799988,424.281403,6624296
2015-01-30 0:00:00,488.5,491.200012,480.371002,484.399994,421.324158,5333786
2015-02-02 0:00:00,485.899994,488.5,475.399994,478,415.757538,4254056
2015-02-03 0:00:00,477.600006,482.5,474.600006,477.100006,414.974731,4661780
2015-02-04 0:00:00,476.600006,481.600006,474.808014,480.399994,417.845032,5233978
2015-02-05 0:00:00,478,485.200012,477.363007,481.600006,418.888763,4073736
2015-02-06 0:00:00,480,484,478.799988,481.299988,418.627838,3545063
2015-02-09 0:00:00,479.899994,482.829987,473.899994,475.5,413.583038,3367055
2015-02-10 0:00:00,481.5,499.600006,479.600006,498.700012,433.762115,11179496
2015-02-11 0:00:00,498.899994,499.399994,491.100006,493.399994,429.152283,5305132
2015-02-12 0:00:00,492.700012,497.600006,489.200012,491.5,427.499634,5573651
2015-02-13 0:00:00,491.100006,498.799988,490,494,429.674103,4075697
2015-02-16 0:00:00,492.399994,496.170013,489.5,493.5,429.239197,2369146
2015-02-17 0:00:00,490.5,493,487.600006,489.100006,425.41217,5910485
2015-02-18 0:00:00,491.5,496.549988,490.540009,494.700012,430.28299,6716034
2015-02-19 0:00:00,494.100006,497.768005,491.200012,497.299988,432.544373,4014539
2015-02-20 0:00:00,495.200012,498.299988,494.100006,497.700012,432.892303,3589960
2015-02-23 0:00:00,500,501,497,499.399994,434.370972,2961654
2015-02-24 0:00:00,498.899994,504.5,498.559998,504,438.371979,3592541
2015-02-25 0:00:00,504,505,499.899994,504.5,438.806824,3394450
2015-02-26 0:00:00,504,506.5,501.5,503.5,437.937103,3922108
2015-02-27 0:00:00,501.5,507,500.5,504.5,438.806824,10864971
2015-03-02 0:00:00,504,511.549988,503.5,510,443.590668,3981857
2015-03-03 0:00:00,511.5,513.5,504.399994,508,441.851135,5549216
2015-03-04 0:00:00,508,509.5,500.5,505.5,439.676636,2586406
2015-03-05 0:00:00,505.5,509.5,501.035004,506.5,440.546417,3144788
2015-03-06 0:00:00,505.5,512.5,504.5,511,444.460449,2908745
2015-03-09 0:00:00,508,509.320007,501.5,504.5,438.806824,2804577
2015-03-10 0:00:00,502.5,508.5,494.299988,495.5,430.97879,5232770
2015-03-11 0:00:00,495.5,498.420013,488.200012,496.899994,432.196442,3460808
2015-03-12 0:00:00,499.399994,501.5,493,494.100006,429.761078,3948283
2015-03-13 0:00:00,494,495.799988,490.200012,493.600006,429.326172,3060020
2015-03-16 0:00:00,496,506,493.700012,506,440.111542,5221162
2015-03-17 0:00:00,507,507.5,500.049988,505,439.24176,3607528
2015-03-18 0:00:00,505.5,517,505.5,515.5,448.374512,5089481
2015-03-19 0:00:00,517,535,512.5,531.5,462.291077,7897796
2015-03-20 0:00:00,533,537.5,524.077026,537.5,467.509827,9903581
2015-03-23 0:00:00,537,537.5,530,536,466.205078,3309770
2015-03-24 0:00:00,536,543.5,531.5,542,471.423828,4490723
2015-03-25 0:00:00,544,548.5,539,539.5,469.249359,3669997
2015-03-26 0:00:00,536,538.049988,527.5,532.5,463.160828,5297220
2015-03-27 0:00:00,534,539,528,530,460.986389,3655727
2015-03-30 0:00:00,539,541.5,534.5,538,467.944641,6058589
2015-03-31 0:00:00,538,549.5,534.5,535,465.335266,6520439
2015-04-01 0:00:00,534,537.5,529,530.5,461.421265,4597958
2015-04-02 0:00:00,552,565,548.5,554,481.861267,17553938
2015-04-07 0:00:00,554,573,554,561,487.949646,8110824
2015-04-08 0:00:00,560,561,553,554.5,482.296143,7071071
2015-04-09 0:00:00,555,566,550.5,565.5,491.863861,6270466
2015-04-10 0:00:00,567.5,577.5,566,575.5,500.561615,6090237
2015-04-13 0:00:00,577,577,562.5,567,493.168518,2936873
2015-04-14 0:00:00,565.5,572.5,564.679993,568,494.038269,3391503
2015-04-15 0:00:00,570,575.5,567,570.5,496.212708,3289866
2015-04-16 0:00:00,573.5,574.5,567,568,494.038269,3046720
2015-04-17 0:00:00,569.5,569.820007,557.859985,564,490.559082,5518822
2015-04-20 0:00:00,567.5,570,563,563.5,490.124176,2925964
2015-04-21 0:00:00,566,568.5,555.849976,558,485.340393,8166339
2015-04-22 0:00:00,559,564,550,556,483.600769,6623473
2015-04-23 0:00:00,557.5,561.5,549.5,557,484.470673,3962358
2015-04-24 0:00:00,557,558,551.674988,554.5,482.296143,3831802
2015-04-27 0:00:00,557,557,545,547.5,476.207703,6408073
2015-04-28 0:00:00,547.5,555.5,539,555,482.731018,10213687
2015-04-29 0:00:00,558,569.150024,552.150024,554.5,482.296143,5198548
2015-04-30 0:00:00,554.5,558.5,548.5,553.5,481.426361,5852297
2015-05-01 0:00:00,551,553,546.5,548.5,477.077393,2258267
2015-05-05 0:00:00,548.5,556.150024,547,548,476.642517,2984646
2015-05-06 0:00:00,545,552.5,542,547,475.772766,3826367
2015-05-07 0:00:00,545.5,550.099976,537,545.5,474.468048,9142201
2015-05-08 0:00:00,561.5,569.5,558,563.5,490.124176,10664555
2015-05-11 0:00:00,561,570,560.799988,564,490.559082,3299762
2015-05-12 0:00:00,562.5,564.5,557.5,560.5,487.514893,5179262
2015-05-13 0:00:00,565.5,575,562.5,564.5,490.993988,5609895
